ID,FAMILY,SEX,LSB,LSW,COHORT,area1,area6,area2,area3,area4,area5,area7
2180,176,F,7,7,3,0.420845228,0.8961558813,4.15418170176579,3.9793725526114,11.2814989819108,8.76228263371957,5.77746170225366
2181,176,M,7,7,3,0.6809158578,1.0401557334,4.80766088456579,5.3700390373114,12.7664613096108,9.51090904391957,6.18768712525366
2183,176,M,7,7,3,0.6834866776,1.1519267472,4.97974494633664,4.68779938676685,11.4677087133682,9.90224501748132,6.47361785831957
2413,177,M,12,12,3,0.7971209117,1.1759374411,5.2515648656,5.0682128867,11.9864766834,10.6869885421,6.1977936967
2414,177,F,12,12,3,0.6290345273,1.079376359,5.84782645230243,4.98822343307825,11.912723260179,9.80428630044218,6.14770875111225
2415,177,F,12,12,3,0.6159671896,1.0043250086,4.54851164693421,4.3414539538886,10.8831395865892,9.0967928728,5.407782843
2416,177,F,12,12,3,0.5409016604,1.08770906,5.25729461373664,4.76339872536685,11.8541425732682,9.81336236416175,6.09885064336591
2417,177,F,12,12,3,0.7760157301,1.1800122523,4.98212292403664,5.40840122376685,12.4872055691682,9.94947432424218,6.14229307331225
2418,177,M,12,12,3,0.6276737632,1.0314706786,5.78859821293664,4.61584374756685,10.8243043401682,10.0364982425618,5.70590110356591
2419,177,F,12,12,3,0.6424983362,1.1805959949,5.14856544860243,4.91306660307825,12.280400273479,9.44380327564218,5.85889616511225
2420,179,M,10,12,3,0.7764425536,0.9095168964,4.3101718883,4.8487996664,11.4800330115,9.70429334661957,5.88875518035366
2421,179,M,10,12,3,0.738976295,0.902525121,4.9801464029,4.7644328903,11.9136914802,10.1940747628,6.0288202605
2422,179,F,10,12,3,0.6559027797,0.8602280813,3.91385729243664,4.59281266336685,10.8385893435682,8.46293278458132,5.17588689921957
2423,179,F,10,12,3,0.6854189008,1.069276112,4.30283012173664,5.08350102996685,12.2053761832682,9.65327374878132,6.01317062051957
2424,179,F,10,12,3,0.725440465,1.1155895117,4.8828312386,4.9167791988,12.3413583079,10.4564081915,5.9701717275
2425,175,F,10,9,3,0.5279413119,1.0771746099,5.5836217505,4.6766308558,10.5752578944,9.63681476791957,5.88332517755366
2426,175,F,10,9,3,0.9065557786,1.0024195527,5.8354050745,4.9048192364,11.5477371767,9.52407953671957,5.75805855135366
2428,175,M,10,9,3,0.7674346906,0.9947767742,6.05910601446336,4.99139694063315,11.1159530508318,9.40429566443825,6.34151233603409
2429,175,F,10,9,3,0.7537471667,0.9942208152,5.4530504597,4.9525425077,10.9825120622,9.5566667631,5.9055974847
2430,177,M,12,9,3,0.5550469568,1.1963116416,6.30002244860242,5.16928688247825,12.150302188979,10.6319624300618,6.21488253226591
2431,177,F,12,9,3,0.6709906986,1.146840451,6.30662476093664,4.95823748076685,12.3530132019682,10.2016276274422,6.26259846551225
2432,177,M,12,9,3,0.6494447588,1.1160463408,6.0657936411,6.0110699105,13.1015186272,10.6283844315804,6.50728028994634
2433,177,F,12,9,3,0.5150594405,1.2518351888,5.02492207420242,4.94289613077825,12.622900127479,10.1902389405618,5.79364019846591
2434,177,M,12,9,3,0.722537931,1.2493978448,7.07403148880242,5.86832842367825,12.813732624379,10.9317957502618,6.83642192366591
2436,179,F,10,9,3,0.9815926354,1.0883640406,4.540792361,5.4240043752,12.3484660524,9.88794220141957,6.26441872975366
2437,179,M,10,9,3,0.6502696427,0.9706123244,5.12778827676336,4.86816810393315,12.1908692276318,10.1468186538382,5.71163933853409
2438,179,F,10,9,3,0.7882444774,0.9730640735,4.7048947073,4.9868928747,11.9426452977,9.9038633211,5.6409237778
2439,175,F,10,9,3,0.6397964181,1.0017231692,5.16766811106336,5.36039856823315,11.7659635555318,9.99175905123825,5.88328408193409
2440,175,M,10,9,3,0.4901025456,0.9722991972,6.6157676302,4.6980079096,10.8256186181,9.2358348411,5.5793530245
2441,175,F,10,9,3,0.621718392,1.1437892573,5.73929479846336,5.28976172073315,11.7870794411318,10.3200149149578,6.31839047508775
2442,175,M,10,9,3,0.7208653254,0.9423758303,6.1347371279,4.3069985088,10.6827527809,8.93248598351957,5.93468364655366
2443,175,F,10,9,3,0.6671761992,1.0876600194,5.96718139416336,4.50280026233315,11.0927614970318,9.46332718343825,5.59551153203409
2444,160,F,2,2,3,0.8470151504,1.1175793571,6.51653043986336,5.86179103783315,12.6705937784318,10.8621607388382,6.27277621983409
2445,178,M,6,2,3,0.727684887,0.9238320188,5.89348157813664,5.34891454946685,11.7900387004682,10.3364578783813,6.01905640551957
2446,178,M,6,6,3,0.7659110978,1.0491060487,6.45224854376579,5.3169967304114,13.1258574476108,10.6392462039196,6.35522773775366
2447,178,M,6,6,3,0.7853785531,1.1064824594,6.3324202251,5.4381644344,12.5927279577,11.0600802929196,6.60602705965366
2448,178,F,6,6,3,0.8368312008,1.0053436587,5.38409273170242,5.44092245137825,12.548251394879,10.2930384087813,6.43520746251957
2449,178,M,6,6,3,0.7057394292,1.0206490872,6.6621177415,4.8009539387,12.5619066622,11.0500497876196,5.89486208835366
2450,178,M,6,6,3,0.7926858899,1.0552931203,5.6477281971,5.4117241431,11.9868247212,10.4741932265196,6.15438711445366
2451,160,F,2,6,3,0.7616764233,1.2191197883,5.554171234,5.1871902175,12.1385578975,10.9705060301804,6.22337482854634
2793,181,F,10,10,3,0.5296970649,0.8054973225,5.91716853416579,4.8041701852114,11.1768006098108,9.69339815838043,5.58825544544634
2794,181,M,10,10,3,0.6720057878,0.7854021857,5.69369170626579,5.5473686398114,11.9912858288108,10.4082734781804,5.98139954034634
2795,181,M,10,10,3,0.6349100707,1.0108039194,5.3740961248,4.9163914508,11.7457366207,9.9925722825,5.9348337328
2796,181,M,10,10,3,0.6108746571,0.9798777526,6.19450534046579,5.2182119575114,11.5639036476108,9.77517055418043,5.47252068504634
2797,181,F,10,10,3,0.5541012746,0.7616012104,5.3412466952,4.9257927767,11.3124014041,9.45648303998043,5.68442854254634
2799,181,M,10,10,3,0.6533714552,0.8810838822,5.2647867466,5.1971055102,12.4282254049,9.94777501958043,5.97619449624634
2800,181,M,10,10,3,0.5441768678,0.9868594061,6.71588852866579,5.1472779854114,11.8491576710108,10.0943000683804,6.22992593184634
2801,181,F,10,10,3,0.6843268992,0.9471000065,5.0178410916,4.7826724907,11.820922146,10.1852556477804,5.82737495134634
2802,181,M,10,10,3,0.5624459428,0.8663177698,5.81192141936579,4.8689188558114,12.0357968371108,10.1313837253,5.6192823875
2821,197,M,9,9,4,0.7822329207,0.9838137326,5.6636860564,5.3491801912,12.8237171263,10.9920508927196,6.30985297275366
2824,197,M,9,9,4,0.6638267648,0.8971641499,5.85976968963421,4.5581231536886,10.5596620232892,9.5806582049,5.8208500856
2825,197,M,9,9,4,0.4962970601,1.0629429579,4.61981896123664,4.62230060696685,11.6789789518682,9.52653403908132,5.76957952991957
2826,195,M,8,9,4,0.7372356615,0.8629155393,6.46783458460242,4.70308254347825,11.123275924979,9.88242751316175,5.42828294036591
2827,195,F,8,9,4,0.382362062,0.8641288397,3.98318975450243,5.15145899537825,11.543157281279,9.95127374528132,5.30341055011957
2828,195,F,8,9,4,0.4878711476,0.8926349339,5.45200541580243,4.26625289007825,10.289698727779,8.84617517946175,5.25151735796591
2829,195,M,8,9,4,0.6535628017,0.7460616433,4.7187443346,4.4419426599,11.2700409961,9.3156333172,5.5071680767
2830,195,M,8,8,4,0.5881793321,0.8937989302,7.15413699086579,4.5992005580114,11.7979988668108,10.4028375769196,5.80831231295366
2831,195,M,8,8,4,0.6561616743,0.926034734,5.4593258725,4.8865520689,11.0257442656,10.4418044364,5.7225442324
2832,195,F,8,8,4,0.5615921967,0.9848792096,5.01222973273664,4.26051578756685,10.1729600435682,9.17966822168132,5.30578423611957
2835,197,M,9,8,4,0.7150444404,0.8508455868,4.54076283603664,4.67190712216685,11.1702158185682,9.70772650318132,6.05198521681957
2836,197,M,9,8,4,0.8726692925,0.7552333421,5.46073747867085,4.32476968305545,10.7298889135574,9.14687369206175,5.59170224856591
2837,197,M,9,8,4,0.6913472886,0.8860848068,5.27670319583664,4.79386431276685,11.6556092866682,10.0777742880618,5.96783938716591
2881,191,M,9,9,4,0.5771863424,0.9304325129,4.3540208366,4.0937385718,11.1462868633,9.7080384706,6.084364772
2882,191,F,9,9,4,0.5575469894,0.8833389677,4.93620645903664,4.13453563886685,10.9520789971682,9.57223510648132,5.63439058971957
2883,191,F,9,9,4,0.4775773194,0.8603239111,4.37069980197085,3.61675020225545,9.22179067555741,8.76242495278132,5.24603877371957
2884,191,M,9,9,4,0.5685285134,0.9068807955,4.48872096793664,4.10840420116685,10.4178913049682,8.74647473716175,5.41094925586591
2885,191,M,9,9,4,0.5411887378,0.940985485,5.0656443297,4.1836841659,11.0637412847,9.355745013,5.7253136068
2886,191,M,9,9,4,0.5566512915,0.7716870554,4.83299953643421,4.3857910649886,10.6096248025892,9.24920581631957,5.84856972355366
2887,193,M,11,11,4,0.6074310526,0.9556677256,5.45952932273421,4.7951493201886,10.9425015593892,9.6388259384,5.9367640563
2888,193,M,11,11,4,0.5508441572,0.9935078657,4.80664068849758,5.38788661012175,11.499060146521,9.62067568805782,5.56752849408775
2889,193,M,11,11,4,0.5943398431,1.0001560165,4.77215428503421,4.8594239960886,10.7250025015892,10.1966911742196,5.39173856955366
2893,193,F,11,11,4,0.6952293238,0.8742485004,4.73111308113421,4.5750950917886,11.3688563683892,9.4427332142,6.0561958781
2894,193,M,11,11,4,0.5059098321,0.8973578768,4.76226240643664,4.83708810966685,10.3360832374682,8.85235432196175,5.24114044676591
2895,191,F,9,11,4,0.5647200307,0.8597600982,4.4894553312,4.235100596,10.2585324076,8.6641340264,4.9611478204
2896,191,F,9,11,4,0.6468908297,0.8742917583,5.12559446663421,4.4996253596886,11.2185485135892,9.12323568058043,5.68002786594634
2897,191,M,9,11,4,0.5410226485,0.8412091837,5.65637687873664,4.87545434846685,10.9205988137682,8.92779196076175,5.29184436586591
2901,193,F,11,6,4,0.6947974514,0.9721513718,4.9587955639,4.7725416332,12.1881522482,10.2749763295,6.1507917215
2902,193,M,11,6,4,0.6954274592,1.052229117,5.34491978413664,5.08769608396685,12.2422284010682,9.86039916256175,6.61428554346591
2903,193,M,11,6,4,0.6812000471,0.9544778037,6.024893529,5.2215034774,12.21354329,10.2523885974,6.3283032428
2989,184,M,13,9,4,0.3535828361,0.9051837353,4.8931799881,4.4591074527,11.0408055271,9.4658152499,5.1829247921
2990,184,M,13,9,4,0.4398307087,0.9192151627,4.8036947356,3.8053554758,9.4382933442,8.22175997108043,4.86777953764634
2991,184,F,13,9,4,0.6559760832,0.9247877944,4.2660545638,4.0824730014,11.1548042596,8.65458679708043,5.02329121234634
2992,189,F,13,9,4,0.5146308452,0.8406727502,4.45463736857085,3.93245598605545,9.74158210015741,8.71786164988132,5.21220004071957
2993,189,F,13,9,4,0.5981839523,0.9221083673,4.565819799,4.059308674,10.6231061006,9.01863701261957,5.31116748305366
2994,189,F,13,9,4,0.7474402361,0.9335367521,5.3218763006,4.5986244801,10.6220382826,9.4562319374,5.5792487928
2995,189,M,13,9,4,0.7127564753,0.8376108365,5.37834401250243,4.56246253057825,10.817373362479,9.73285726618132,5.67537736831957
2996,189,M,13,9,4,0.683754458,1.0676871045,5.8373037743,4.611643705,11.1878009868,9.191248434,5.7421228466
2997,189,M,13,9,4,0.6128410726,0.8023023758,5.7328528477,4.5098098907,11.5393994804,9.2534417357,5.6296464778
2999,189,M,13,10,4,0.6205900827,0.9505621051,5.84351181013664,4.98392363826685,11.2767445431682,9.28176622476175,5.93238828966591
3000,184,F,13,10,4,0.561827541,1.0442494941,3.85254969226336,4.05458289133315,10.8865361518318,9.17956355851868,5.11290534228043
3001,184,M,13,10,4,0.4645767051,0.9047623077,6.01124795932915,4.46065258554455,11.5668864295426,9.70103303783825,5.72131607503409
3002,184,F,13,10,4,0.7974732654,1.0928274148,4.6244584036,4.6941353773,11.5872152851,9.33496272128043,5.61023191184634
3003,184,F,13,10,4,0.6707788841,1.1173981021,4.43516027486336,4.70564438713315,11.7322787482318,9.73049409571868,5.42873140498043
3004,189,M,13,10,4,0.6939525294,0.9503427695,5.90077003326336,5.21920100423315,11.5567601145318,10.4165540618382,6.02643572603409
3005,189,F,13,10,4,0.5252162857,0.8930032146,5.16714771420243,4.28375023117825,10.961134961979,9.24505436188132,5.51711444741957
3006,189,F,13,10,4,0.6790207055,0.8287636241,5.85857607746579,4.5170910908114,11.2858803862108,9.64977667701957,5.53718743715366
3007,189,F,13,10,4,0.6540683067,0.8560584517,4.96188010567085,4.01767579585545,10.4075818543574,9.07643591446175,5.53582555096591
3008,185,F,9,9,4,0.6222114688,0.9181048118,4.7983476849,4.798710814,11.8483854109,10.0156990433,5.7176567238
3009,185,F,9,9,4,0.6016599069,1.0168544765,5.16720153696336,4.47183295313315,11.3845401298318,9.54799276993825,5.91399326983409
3010,185,M,9,9,4,0.6850313689,1.0097619241,5.34806757013664,4.79939213396685,11.2652792722682,9.08246241464218,5.50346678201225
3011,185,M,9,9,4,0.511980306,0.9664337947,4.45136934543664,4.82698100756685,11.5391984984682,8.97305186244218,5.90161793641225
3012,185,F,9,9,4,0.5825639094,1.0470711283,5.2600763563,4.7587378154,11.539195587,9.9390915286,5.8668148107
3013,186,F,9,9,4,0.5203437369,0.9993040514,4.79041732136579,4.4275059125114,11.0291681434108,9.30152585888043,5.50372435764634
3014,186,M,9,9,4,0.5683373516,0.9868919177,5.32064326516579,5.0361517102114,11.6142383768108,9.47666265508043,5.61016209374634
3015,186,F,9,9,4,0.5876236419,0.8640923251,4.50396746882915,4.43791909994455,10.9912668908426,9.01883817973825,5.85770784003409
3017,186,M,9,9,4,0.6185040178,0.9246845453,5.21450593166336,5.06121459043315,12.0787724842318,10.0134782800578,6.04741767918775
3018,186,M,9,9,4,0.6443069863,0.934933884,5.3167034128,4.8809211604,10.6169887833,9.6571143973,5.6222554919
3019,186,F,9,9,4,0.7155155228,0.944533085,4.68769655432915,4.66852511294455,10.5328530097426,8.88327579915782,5.95655822588775
3020,186,F,9,9,4,0.5507055151,1.0025722793,4.5236382716,4.5052732627,11.1484649118,9.83129390908043,5.71867915304634
3021,186,M,9,9,4,0.5366966001,0.9299799661,4.19170263183664,4.25781803866685,10.7533202947682,9.20455094486175,5.36430584346591
3022,196,M,10,9,4,0.6824056415,0.9479337678,5.00867547610243,4.78690166147825,12.002848676879,9.31224748534218,5.91798891121225
3023,196,M,10,9,4,0.6225892688,1.1362446763,5.31181604006579,5.3436188806114,12.3898872936108,9.95863153431957,6.46361072275366
3024,196,M,10,9,4,0.8864929579,1.187497452,5.39398524710243,5.83778611427825,12.966455681479,10.2600599264618,6.28424414966591
3025,196,M,10,9,4,0.7052753739,1.0404053574,6.09786193706579,4.9985626164114,12.8954570877108,10.4651916521,6.2389985018
3117,194,F,8,8,4,0.6890666769,0.98661016,4.70311831407085,4.65880916725545,11.6783461759574,10.0003333115813,6.07245681701957
3118,194,F,8,8,4,0.7693609824,1.1858232152,5.10693382487085,4.67657622095545,11.6102656556574,9.67646463326175,5.88733402806591
3119,194,F,8,8,4,0.5469211636,0.8962649329,4.57956554987085,3.89178305185545,10.4199937885574,8.88346268568132,5.70499930401957
3120,194,F,8,8,4,0.6815416484,1.0178215849,5.53441091437085,5.00763009085545,11.5045174333574,9.91644525336175,6.00223230626591
3121,194,M,8,8,4,0.647839649,0.9840787748,5.90677619023664,4.14430850676685,11.1448087412682,9.85179238526175,5.72946913476591
3122,194,F,8,8,4,0.5957104632,0.872523044,4.57076784327085,3.99113332035545,9.62206725255741,8.41550104886175,4.94271124416591
3123,198,M,5,8,4,0.4867379988,0.9801947188,5.50566857987085,5.16619366025545,11.6032153662574,10.2383615965618,5.79664499126591
3124,198,F,5,8,4,0.6254670758,0.8193463794,5.26217005793664,4.16754912306685,10.5242060403682,9.58874463136175,5.21671534166591
3125,198,F,5,5,4,0.5808643051,0.9260856103,5.87871515373664,4.91369836316685,11.1398318084682,9.79398380174218,5.20608024421225
3126,198,F,5,5,4,0.4962183266,0.8068603708,4.92059148703664,4.66738098086685,11.2307180952682,9.55102071074218,5.28429681391225
3127,198,F,5,5,4,0.466971596,0.9158244529,5.0625458364,4.3670772944,10.6697163008,9.3202359978,5.2759636113
3128,194,M,8,5,4,0.721573632,1.1851415344,5.84760928167085,4.94695046765545,11.6249341842574,10.8466800060813,6.18489126151957
3129,194,M,8,5,4,0.6586624146,1.0674508727,5.91283288763664,4.60962763896685,11.3622458951682,9.74704661016175,5.84390399216591
3130,192,F,8,11,4,0.6395971068,1.0721481885,5.16278585110243,4.78898152597825,12.031564802679,9.91147939976175,5.60649885686591
3138,192,M,8,11,4,0.6240975594,1.1552958806,5.60979045843664,5.14418895896685,11.9448493907682,10.1648956342422,6.04763221541225
3139,192,F,8,11,4,0.5683704352,1.1834364294,5.32513209560242,5.07443930107825,11.790503856779,10.1906367655422,6.02229516801225
3140,192,F,8,11,4,0.5771251182,0.8720854999,5.59353771613664,5.02048304886685,11.1833216901682,9.83755199028132,5.78011894081957
3141,192,F,8,8,4,0.5673997459,1.0739585543,4.58577462277085,4.49737278535545,11.0313544611574,9.78822061646175,5.55583274546591
3142,192,M,8,8,4,0.7110057275,0.9926556466,6.35890203473664,5.04494648496685,11.5232069355682,10.1437149863618,5.95418737496591
3143,192,F,8,8,4,0.522459911,1.1968685453,5.51486700303664,4.46496565206685,10.5349925323682,9.42594711636175,5.34773661916591
3144,192,M,8,8,4,0.5417663306,1.0114506381,5.60088617447085,4.53756047135545,11.7710363598574,10.3624334092813,6.04499236441957
3265,187,M,4,4,4,0.6914878011,0.8334458189,5.03418189719758,4.86027648852175,11.879627491821,10.2701229201187,6.20292374008043
3266,187,F,4,4,4,0.7322633219,1.0076698116,4.9976727565,5.1828368304,11.2366936034,9.7129455834,5.82705914
3267,187,F,4,4,4,0.5926203942,0.8693553193,4.64851269876336,4.50570552603315,10.6246545235318,9.45746964783825,5.43184685843409
3268,187,F,4,4,4,0.5979316828,0.7450644425,4.13842550920242,4.07527591187825,9.84024627087897,8.21652361168132,5.32480949991957
3305,190,M,9,8,4,0.7015302428,0.9010832697,6.26149507352915,4.75867389474455,12.0483508923426,10.1709595447382,5.74787175043409
3306,190,F,9,8,4,0.8514005053,1.0588888875,5.68786921232915,4.76434022624455,12.4656377314426,10.4931993980383,6.33302267403409
3307,190,M,9,8,4,0.6893771888,0.962515138,6.49959716552915,4.57490931264455,11.6162538751426,9.84634214543825,5.82219357213409
3308,190,F,9,8,4,0.691804287,0.8899771878,4.32230278422915,4.67513080734455,11.5448309244426,9.34310337003825,5.63308161313409
3309,190,F,9,8,4,0.799963244,1.0963269581,5.32352963686336,4.84569033053315,12.4290259120318,10.2473384166383,5.79680470613409
3311,190,M,9,8,4,0.710959545,0.9623235306,5.72322534442915,5.38011000494455,12.0075159418426,9.95425911673825,6.05728525363409
3312,190,F,9,8,4,0.7048942849,1.0479930046,5.36848778976336,4.49079042523315,11.7927580908318,9.95539316913825,5.92612985633409
3842,188,M,8,8,4,0.5507491807,0.8461888984,5.02655529936336,4.55876173943315,10.9296081992318,9.60977720063825,5.71418685723409
3843,188,F,8,8,4,0.7421680001,0.858369846,4.04544507626336,4.17767092463315,10.6075489725318,9.27229622673825,5.57778398353409
3844,188,F,8,8,4,0.4483859547,0.7916984805,4.3352426199,4.1385888085,10.3685844927,8.6749943258,5.2297865791
3845,188,F,8,8,4,0.5701050082,1.0530555907,4.6063979891,4.3232472848,10.8031921342,9.2237106442,5.6588773635
3847,188,M,8,8,4,0.5006398881,0.8119824224,5.28631229256336,4.29732695093315,10.7392660708318,9.18933050043825,6.03929114003409
